#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Horse crab sunder 36" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Horse crab sunder 36" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Horse crab sunder 36" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Horse crab sunder 36" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Horse crab sunder 36" name="distribution" x="@birthRate.t:Horse crab sunder 36">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Horse crab sunder 36" name="distribution">
#            <parameter id="gammaShape.s:Horse crab sunder 36" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Horse crab sunder 36" id="treeLikelihood.Horse crab sunder 36" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Horse crab sunder 36">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Horse crab sunder 36" shape="@gammaShape.s:Horse crab sunder 36" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Horse crab sunder 36" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Horse crab sunder 36" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:Horse crab sunder 36" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Horse crab sunder 36" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Horse crab sunder 36" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	gammaShape	mutationRate
4782000	-1908.9895622480988	-2030.5796043038813	121.59004205578256	-2030.5796043038813	0.11113487312754837	0.3955081765983191	121.59004205578256	100.85325167691197	0.4206361376451389	1.0
4783000	-1894.0624519513044	-2015.8502774534559	121.78782550215152	-2015.8502774534559	0.11550566174399843	0.3966203621327621	121.78782550215152	90.98364901529044	0.23704393902283372	1.0
4784000	-1906.9915194246878	-2021.8891190390375	114.89759961434976	-2021.8891190390375	0.13900378592848867	0.47871194561638125	114.89759961434976	63.63089306237867	0.23704393902283372	1.0
4785000	-1902.0179735845002	-2024.7789328894273	122.76095930492723	-2024.7789328894273	0.11170214083806572	0.3851122508340085	122.76095930492723	85.1025076172046	0.23704393902283372	1.0
4786000	-1916.303176455163	-2034.407863177521	118.10468672235788	-2034.407863177521	0.11507523381262838	0.4385427121319712	118.10468672235788	71.9257168728464	0.23704393902283372	1.0
4787000	-1913.768741901993	-2036.3719309471028	122.60318904510972	-2036.3719309471028	0.09934974808507196	0.38585078358596553	122.60318904510972	82.1921893211732	0.23704393902283372	1.0
4788000	-1905.6789230162167	-2026.4635411715235	120.78461815530676	-2026.4635411715235	0.12375158500140623	0.4075785979492988	120.78461815530676	91.24748114086857	0.23704393902283372	1.0
4789000	-1906.3780656374277	-2032.7882133420119	126.4101477045842	-2032.7882133420119	0.08922750187070767	0.3384942677313961	126.4101477045842	81.24163804362291	0.23704393902283372	1.0
4790000	-1896.3219198517313	-2018.5319103767733	122.20999052504197	-2018.5319103767733	0.10774247652935615	0.38610154738962504	122.20999052504197	107.43831859211691	0.4397276918073332	1.0
4791000	-1907.7080779119922	-2029.7953931238305	122.08731521183827	-2029.7953931238305	0.09681477161842901	0.39075045178349577	122.08731521183827	100.44775728548765	0.4397276918073332	1.0
4792000	-1902.335407568934	-2024.1216533374052	121.78624576847113	-2024.1216533374052	0.11147593302886585	0.39625193353877175	121.78624576847113	83.6622041691101	0.4397276918073332	1.0
4793000	-1898.1737079203424	-2022.8802431712909	124.7065352509485	-2022.8802431712909	0.09823865371169102	0.3640532234394424	124.7065352509485	103.4598257681171	0.2679975407468384	1.0
4794000	-1909.4694476807729	-2033.6133681024805	124.14392042170765	-2033.6133681024805	0.09825924505337942	0.3709735260305735	124.14392042170765	94.09753147105229	0.2679975407468384	1.0
4795000	-1907.3633379177113	-2025.5451270694518	118.18178915174049	-2025.5451270694518	0.12103595156134118	0.43944695812635365	118.18178915174049	76.1998070941509	0.2679975407468384	1.0
4796000	-1911.8408549404028	-2032.8707797339714	121.02992479356867	-2032.8707797339714	0.10866752688200955	0.4017322189587693	121.02992479356867	75.76318693070066	0.2679975407468384	1.0
4797000	-1912.8627406737796	-2029.3118810048124	116.44914033103281	-2029.3118810048124	0.12987411719783215	0.458716733980391	116.44914033103281	67.30274318230988	0.2679975407468384	1.0
4798000	-1899.8339196104935	-2021.5590052951504	121.72508568465707	-2021.5590052951504	0.1101902125921693	0.39617596002453404	121.72508568465707	95.81462502583715	0.2679975407468384	1.0
4799000	-1923.4644924107288	-2041.1420069507599	117.67751454003108	-2041.1420069507599	0.10881775592746892	0.44611130371788715	117.67751454003108	80.45782032338214	0.2679975407468384	1.0
4800000	-1911.4237989541678	-2030.5056247923187	119.08182583815098	-2030.5056247923187	0.11689157308844716	0.42866911099744853	119.08182583815098	82.68610948142998	0.2679975407468384	1.0
4801000	-1912.6160552081956	-2035.0024162140744	122.38636100587877	-2035.0024162140744	0.104717032683355	0.38767275257586176	122.38636100587877	100.70238844336863	0.2679975407468384	1.0
4802000	-1910.8411598360751	-2037.35558752544	126.51442768936485	-2037.35558752544	0.08993666338527884	0.3448736848672046	126.51442768936485	112.21971066855262	0.2679975407468384	1.0
4803000	-1904.4887283701826	-2022.4580337662521	117.96930539606954	-2022.4580337662521	0.11783665088446484	0.43872871506174665	117.96930539606954	69.72661898859663	0.2679975407468384	1.0
4804000	-1901.2784164797868	-2026.1706616075396	124.89224512775283	-2026.1706616075396	0.09621076720109092	0.3475092548949983	124.89224512775283	133.60324489810367	0.2679975407468384	1.0
4805000	-1893.4131336203006	-2015.289726240016	121.87659261971545	-2015.289726240016	0.11373871488832284	0.3956945917869463	121.87659261971545	86.4039085514105	0.2679975407468384	1.0
4806000	-1899.0403218176612	-2020.40402180653	121.36369998886877	-2020.40402180653	0.11455454251413642	0.4016061020659523	121.36369998886877	88.37141783504934	0.2679975407468384	1.0
4807000	-1902.0331643618094	-2018.3349291664636	116.3017648046542	-2018.3349291664636	0.13397440604288963	0.46331402029055524	116.3017648046542	71.11158268671369	0.2679975407468384	1.0
4808000	-1902.9491721489594	-2021.928429102435	118.97925695347564	-2021.928429102435	0.11599449507841822	0.409777476030526	118.97925695347564	61.58980133904054	0.2679975407468384	1.0
4809000	-1901.9352043644178	-2024.1603188058773	122.2251144414594	-2024.1603188058773	0.10782210205570873	0.3915347726533958	122.2251144414594	85.68789981139427	0.2679975407468384	1.0
4810000	-1898.511499342587	-2026.0158659313072	127.50436658872013	-2026.0158659313072	0.08825104644079886	0.33698856504413555	127.50436658872013	102.61596805374828	0.2679975407468384	1.0
4811000	-1907.433340512167	-2023.059848779698	115.62650826753101	-2023.059848779698	0.12880977830666993	0.46216802800302237	115.62650826753101	60.458437595032876	0.2679975407468384	1.0
4812000	-1897.1757664073295	-2021.2330082704188	124.05724186308922	-2021.2330082704188	0.10236390949837866	0.37076941077015385	124.05724186308922	87.23876130452767	0.2679975407468384	1.0
4813000	-1902.2775958749978	-2028.6493374790275	126.37174160402968	-2028.6493374790275	0.09472446758595948	0.3480593191812203	126.37174160402968	102.05117778606348	0.2679975407468384	1.0
4814000	-1914.931440395588	-2039.0190120513716	124.08757165578372	-2039.0190120513716	0.10155498124760635	0.37149671876835866	124.08757165578372	92.32271031460992	0.2679975407468384	1.0
4815000	-1922.0856137422513	-2044.4948668109928	122.4092530687414	-2044.4948668109928	0.0996329391885663	0.3872395541260669	122.4092530687414	101.21353548920794	0.2679975407468384	1.0
4816000	-1923.6757743200403	-2045.5824254098834	121.90665108984315	-2045.5824254098834	0.10260447869126177	0.3938556487032885	121.90665108984315	97.12730850489656	0.2679975407468384	1.0
4817000	-1913.0944620313646	-2030.6615698077853	117.56710777642061	-2030.6615698077853	0.1245830422613313	0.4471352287974293	117.56710777642061	82.14395978686916	0.2679975407468384	1.0
4818000	-1905.780237330222	-2027.9411772793806	122.16093994915845	-2027.9411772793806	0.1026635872614356	0.39243479655121155	122.16093994915845	86.62570558269267	0.2679975407468384	1.0
4819000	-1900.3332188816883	-2027.4200433557492	127.08682447406093	-2027.4200433557492	0.08989324614084702	0.33853204990844293	127.08682447406093	91.28936406221251	0.2679975407468384	1.0
4820000	-1902.93243988407	-2025.4329544753298	122.50051459125996	-2025.4329544753298	0.09735563154742428	0.3874280353034238	122.50051459125996	98.17642473557511	0.2679975407468384	1.0
4821000	-1908.261483697567	-2029.131127346747	120.86964364918002	-2029.131127346747	0.10704950161145094	0.3809538100502397	120.86964364918002	129.73140727364205	0.2679975407468384	1.0
4822000	-1916.737100556725	-2030.8650121113503	114.12791155462537	-2030.8650121113503	0.128851814282154	0.48859529942308483	114.12791155462537	61.62789565319482	0.2679975407468384	1.0
4823000	-1927.9872102217814	-2044.0127142180386	116.02550399625704	-2044.0127142180386	0.13423665530853385	0.46605563500253583	116.02550399625704	68.75332667849233	0.2679975407468384	1.0
4824000	-1913.0860236584444	-2032.5169600018796	119.43093634343509	-2032.5169600018796	0.1292803180763869	0.4237880468959902	119.43093634343509	87.28394389458651	0.2679975407468384	1.0
4825000	-1907.2795788790365	-2027.183211919677	119.90363304064041	-2027.183211919677	0.11781646198934179	0.4159489136784394	119.90363304064041	74.76132990615564	0.2679975407468384	1.0
4826000	-1893.7943919942702	-2017.8714585217194	124.07706652744918	-2017.8714585217194	0.1059424043372179	0.37110017957340136	124.07706652744918	99.7022075288908	0.2679975407468384	1.0
4827000	-1903.8920663373508	-2025.648500826031	121.75643448868027	-2025.648500826031	0.10707772241265287	0.3951484430500128	121.75643448868027	97.81093912781006	0.2679975407468384	1.0
4828000	-1904.288643535069	-2020.913918386862	116.6252748517929	-2020.913918386862	0.1296263897169878	0.45431031207681366	116.6252748517929	89.69324669883291	0.2679975407468384	1.0
4829000	-1900.5266725837082	-2025.1216294962148	124.59495691250663	-2025.1216294962148	0.10710927269456685	0.3635027620848777	124.59495691250663	84.9978808030966	0.2679975407468384	1.0
4830000	-1913.1123543762305	-2032.6574337826173	119.54507940638686	-2032.6574337826173	0.11289598584223784	0.42306557388683086	119.54507940638686	82.54630711350401	0.2679975407468384	1.0
4831000	-1903.0697036230529	-2024.528435921289	121.45873229823613	-2024.528435921289	0.10489630742029088	0.38988022789332033	121.45873229823613	70.48915243754983	0.2679975407468384	1.0
4832000	-1917.3569385674218	-2035.9157736038333	118.5588350364115	-2035.9157736038333	0.11461251150182046	0.43337469155975183	118.5588350364115	88.30225558706061	0.2679975407468384	1.0
4833000	-1902.4758143478878	-2021.5066288804735	119.03081453258565	-2021.5066288804735	0.1152258830304927	0.4286639039339044	119.03081453258565	77.18734577768407	0.2679975407468384	1.0
4834000	-1902.5523290455678	-2025.7353798325134	123.1830507869456	-2025.7353798325134	0.10702068236181887	0.38119004283009233	123.1830507869456	94.04503593272108	0.2679975407468384	1.0
4835000	-1903.1227981126813	-2021.9859214422545	118.86312332957331	-2021.9859214422545	0.12341907979995315	0.4286183055463777	118.86312332957331	72.73274303403326	0.2679975407468384	1.0
4836000	-1899.9767278549116	-2025.6299256044902	125.65319774957848	-2025.6299256044902	0.10244496799135673	0.35241573256712055	125.65319774957848	112.58197164420376	0.2679975407468384	1.0
4837000	-1901.0955993333507	-2024.025645965699	122.93004663234821	-2024.025645965699	0.09856127206742954	0.37820905699725826	122.93004663234821	77.25072442967435	0.2679975407468384	1.0
4838000	-1898.427961009471	-2023.8142123162015	125.38625130673053	-2023.8142123162015	0.09403717035649761	0.3395141465687119	125.38625130673053	140.43661379498232	0.2679975407468384	1.0
4839000	-1901.254876437378	-2022.9101831486496	121.65530671127156	-2022.9101831486496	0.11250727125219165	0.38247266387557954	121.65530671127156	67.85448756819939	0.2679975407468384	1.0
4840000	-1902.489092980254	-2026.5053671193268	124.01627413907264	-2026.5053671193268	0.1028887471259243	0.3705950605406492	124.01627413907264	103.86765178992717	0.2679975407468384	1.0
4841000	-1907.2385385248429	-2024.9255913462057	117.68705282136278	-2024.9255913462057	0.11353818469975077	0.4156329958562604	117.68705282136278	119.99353552262727	0.2679975407468384	1.0
4842000	-1906.3664616536178	-2026.4698411382767	120.10337948465894	-2026.4698411382767	0.11287914921514382	0.41574240758093134	120.10337948465894	79.64118205661781	0.2679975407468384	1.0
4843000	-1905.4759575575556	-2026.290188868996	120.81423131144034	-2026.290188868996	0.1205305951311544	0.4074625175885413	120.81423131144034	81.56051440897753	0.2679975407468384	1.0
4844000	-1905.1663367483216	-2028.2876635006576	123.1213267523359	-2028.2876635006576	0.1045946743239474	0.3819589844939269	123.1213267523359	92.43313760053918	0.2679975407468384	1.0
4845000	-1920.8636974029682	-2039.0648111269936	118.2011137240254	-2039.0648111269936	0.11872695333781644	0.4345834716929749	118.2011137240254	68.91293352913677	0.2679975407468384	1.0
4846000	-1913.29046792282	-2035.486841472258	122.19637354943798	-2035.486841472258	0.1023851607807813	0.3904879340093851	122.19637354943798	81.50088461750255	0.2679975407468384	1.0
4847000	-1904.0432218431722	-2030.6045608917818	126.56133904860965	-2030.6045608917818	0.09063686559845345	0.34573062616212075	126.56133904860965	106.69681869937239	0.2679975407468384	1.0
4848000	-1912.610615224295	-2031.233178646952	118.62256342265684	-2031.233178646952	0.12086120424663116	0.4336792229896772	118.62256342265684	85.33007311958474	0.2679975407468384	1.0
4849000	-1901.4461471883492	-2028.4778655614518	127.03171837310269	-2028.4778655614518	0.09369867312523533	0.3408515037361386	127.03171837310269	109.61230701922787	0.2679975407468384	1.0
4850000	-1902.8359336677293	-2022.7140842791543	119.87815061142504	-2022.7140842791543	0.12165775289547465	0.41896969383998106	119.87815061142504	81.81898012923081	0.2679975407468384	1.0
4851000	-1921.8093287698111	-2038.1450323815977	116.33570361178667	-2038.1450323815977	0.1267878652730604	0.45995754390494903	116.33570361178667	86.18909675853908	0.2679975407468384	1.0
4852000	-1903.8197365662845	-2024.290831528172	120.47109496188742	-2024.290831528172	0.11142465937398446	0.38691553451904426	120.47109496188742	62.05726074962131	0.2679975407468384	1.0
4853000	-1904.457783947111	-2026.256941835426	121.7991578883149	-2026.256941835426	0.12103031722943955	0.39562555175542574	121.7991578883149	95.07698778448568	0.2679975407468384	1.0
4854000	-1908.5490721326703	-2028.5309753605386	119.98190322786829	-2028.5309753605386	0.11651775403908199	0.410412880729124	119.98190322786829	102.44153329064414	0.2679975407468384	1.0
4855000	-1899.80330417846	-2017.7532774269007	117.94997324844081	-2017.7532774269007	0.1291741129517363	0.4243823804621594	117.94997324844081	60.7128435405713	0.2679975407468384	1.0
4856000	-1900.1608305309785	-2022.6975349412644	122.53670441028584	-2022.6975349412644	0.10452893254023944	0.37839293849805866	122.53670441028584	72.9339280296917	0.2679975407468384	1.0
4857000	-1917.4350340144138	-2036.6461098832842	119.21107586887042	-2036.6461098832842	0.11536805183426307	0.42711043519573194	119.21107586887042	81.31299939702079	0.2679975407468384	1.0
4858000	-1908.819472934719	-2023.7526585220792	114.93318558736013	-2023.7526585220792	0.13402573076636948	0.48212995381754925	114.93318558736013	76.02788774578822	0.2679975407468384	1.0
4859000	-1920.1558591085247	-2039.9094215802695	119.75356247174484	-2039.9094215802695	0.10352538250554616	0.40990665663554127	119.75356247174484	67.47972089587776	0.2679975407468384	1.0
4860000	-1926.2283281435593	-2040.980923786591	114.75259564303161	-2040.980923786591	0.13449146402541512	0.4848563287149297	114.75259564303161	69.70408729342812	0.2679975407468384	1.0
4861000	-1914.3660159452734	-2033.065740972106	118.69972502683243	-2033.065740972106	0.12241414205860872	0.4329894516909035	118.69972502683243	77.32643721685069	0.2679975407468384	1.0
4862000	-1898.4679543657219	-2018.981255592203	120.51330122648122	-2018.981255592203	0.11772125264042935	0.41104209254745355	120.51330122648122	81.09568027402604	0.2679975407468384	1.0
4863000	-1919.4649215132365	-2043.9259961325427	124.46107461930625	-2043.9259961325427	0.08848864971511664	0.36391841292959376	124.46107461930625	83.11975445016627	0.2679975407468384	1.0
4864000	-1910.6471810692158	-2033.561438324953	122.91425725573738	-2033.561438324953	0.10826301019528374	0.38417583846105835	122.91425725573738	92.77955727550741	0.2679975407468384	1.0
4865000	-1906.824666182922	-2031.4450087127336	124.62034252981154	-2031.4450087127336	0.09329203166852108	0.3647166970647932	124.62034252981154	88.2660668169124	0.2679975407468384	1.0
4866000	-1909.6446950391364	-2032.6981423963778	123.05344735724145	-2032.6981423963778	0.10308426290353243	0.3810178196449604	123.05344735724145	83.46868811832601	0.2679975407468384	1.0
4867000	-1903.9304566139851	-2028.4588017523147	124.52834513832946	-2028.4588017523147	0.10372415176094124	0.36631930175629485	124.52834513832946	101.13111220023018	0.2679975407468384	1.0
4868000	-1902.8362534717903	-2027.0058380017806	124.1695845299902	-2027.0058380017806	0.0975020004992577	0.3660841298041402	124.1695845299902	81.25527800173771	0.2679975407468384	1.0
4869000	-1907.4223401581035	-2024.7467244168333	117.32438425872986	-2024.7467244168333	0.12234648036504178	0.43775252960602534	117.32438425872986	62.12152354456282	0.2679975407468384	1.0
4870000	-1904.7067614971647	-2025.2982795411303	120.59151804396566	-2025.2982795411303	0.1124858160181428	0.39495646213881874	120.59151804396566	115.66798423672951	0.2679975407468384	1.0
4871000	-1900.9537439863273	-2025.172826644849	124.21908265852167	-2025.172826644849	0.10565066393664099	0.3666799877832483	124.21908265852167	109.21731644935086	0.2679975407468384	1.0
4872000	-1903.7955612792953	-2029.0639531308277	125.2683918515324	-2029.0639531308277	0.0934087525333128	0.35889243507257695	125.2683918515324	101.91210729065403	0.2679975407468384	1.0
4873000	-1913.8887286339855	-2036.3748271237248	122.48609848973923	-2036.3748271237248	0.1024414986498954	0.3879110925370119	122.48609848973923	83.729584730258	0.4795960445728571	1.0
4874000	-1904.8521913273617	-2026.0142149585563	121.1620236311947	-2026.0142149585563	0.10837055102467713	0.4018754860555183	121.1620236311947	78.51815085953989	0.3489345777068389	1.0
4875000	-1908.797495869735	-2030.087554971506	121.29005910177109	-2030.087554971506	0.1102717180101625	0.4022689711960457	121.29005910177109	89.92984445971912	0.3489345777068389	1.0
4876000	-1912.0335925227225	-2034.561015565476	122.52742304275357	-2034.561015565476	0.10120971340056217	0.3883589439437719	122.52742304275357	92.66263278882808	0.21901988994439175	1.0
4877000	-1914.1758866088983	-2034.1763281809228	120.00044157202449	-2034.1763281809228	0.11018248007416824	0.4174568989731931	120.00044157202449	81.67999956363413	0.21901988994439175	1.0
4878000	-1906.217249532695	-2026.6753182249217	120.45806869222672	-2026.6753182249217	0.1170577448778613	0.4060690646890729	120.45806869222672	72.14742822644203	0.21901988994439175	1.0
4879000	-1903.2376124247148	-2026.3239053921184	123.08629296740358	-2026.3239053921184	0.11216966974034914	0.38184081945421955	123.08629296740358	86.98341692348129	0.21901988994439175	1.0
